P3,P6p4,P11p3,P16p2,P19p2,H5p2,H15p1,H40p4,target
1641.0,0.0028627999126911,0.4518828094005584,0.69896399974823,0.1511273980140686,0.1401515007019043,5.817007541656494,0.8108108043670654,33300.0
863.0,0.0004469999985303,0.4438981115818023,0.6431053876876831,0.0,0.366666704416275,6.452579021453857,0.7727273106575012,24900.0
53.0,0.0,0.4830507934093475,0.7169811129570007,0.0,0.0833332985639572,5.904761791229248,1.0,24200.0
20612.0,0.0209439005702734,0.542715311050415,0.7074519991874695,0.0515718981623649,0.1550505012273788,5.313419342041016,0.5765472054481506,108200.0
675.0,0.0103492997586727,0.4987063109874725,0.6385185122489929,0.0014814999885857,0.0306122004985809,5.269035339355469,0.6666666865348816,48700.0
1022.0,0.0043239002116024,0.448113203048706,0.6575341820716858,0.0,0.1428571045398712,6.095238208770752,0.6000000238418579,50300.0
55.0,0.0,0.4315068125724792,0.7090908885002136,0.0,0.5,5.0714287757873535,1.0,16300.0
140.0,0.02191779948771,0.5863013863563538,0.699999988079071,0.0,0.0,5.638095378875732,0.0,78600.0
463.0,0.0021945999469608,0.5479151010513306,0.8272138237953186,0.0345572009682655,0.4000000059604645,6.041131019592285,0.625,48200.0
101.0,0.0,0.5060241222381592,0.7227723002433777,0.3366337120532989,0.0833332985639572,6.150000095367432,1.0,14999.0
366.0,0.0010536999907344,0.4446786046028137,0.7650272846221924,0.0027322000823915,0.0294118002057075,5.3684210777282715,0.0,19900.0
497.0,0.0062354002147912,0.459080308675766,0.6619718074798584,0.0,0.1599999964237213,6.505434989929199,0.5,44200.0
151.0,0.0,0.4365324974060058,0.6158940196037292,0.0,0.4000000059604645,5.688405990600586,0.5,14999.0
1271.0,0.0092941997572779,0.4403136968612671,0.6750590205192566,0.0039339000359177,0.13592229783535,5.39356803894043,0.3571428954601288,37300.0
59.0,0.0,0.4296875,0.7457627058029175,0.0,0.1428571045398712,5.769230842590332,1.0,14999.0
968.0,0.0017613000236451,0.5195949077606201,0.7283058166503906,0.038223098963499,0.2051281929016113,5.646449565887451,0.5,35200.0
26.0,0.0196077991276979,0.3921568989753723,0.5769230723381042,0.0,0.3000000119209289,5.869565010070801,1.0,14999.0
222.0,0.0,0.4179388880729675,0.6711711883544922,0.0,0.080645203590393,5.907975673675537,0.800000011920929,27800.0
221.0,0.0,0.4851484894752502,0.7918552160263062,0.0,0.2142857015132904,5.407608509063721,0.6666666865348816,20200.0
1530.0,0.6423153877258301,0.5952095985412598,0.8686274886131287,0.0058824000880122,0.2962962985038757,6.337217807769775,0.375,236700.0
80.0,0.0053190998733043,0.4893617033958435,0.699999988079071,0.0,0.2666667103767395,5.681818008422852,1.0,14999.0
30.0,0.0,0.4285714030265808,0.8333333134651184,0.9666666984558104,0.0,5.517241477966309,0.0,14999.0
1107.0,0.0076651000417768,0.5256485939025879,0.8455284833908081,0.0162601992487907,0.5652173757553101,7.418719291687012,0.1538462042808532,91500.0
3166.0,0.0529882982373237,0.4650852084159851,0.796272873878479,0.0233733002096414,0.0821255967020988,5.000487327575684,0.529411792755127,45700.0
337.0,0.0040362998843193,0.5903127789497375,0.8813055753707886,0.0385757014155387,0.5,7.737804889678955,0.0,75500.0
1156.0,0.0042861998081207,0.5347840189933777,0.7768166065216064,0.0129757998511195,0.3636364042758941,6.07120418548584,0.125,50000.0
158.0,0.0,0.4946236908435821,0.4683544039726257,0.0,0.1428571045398712,5.411110877990723,0.6666666865348816,32800.0
139.0,0.0,0.4856322109699249,0.6402878165245056,0.5611510872840881,0.181818202137947,5.094017028808594,0.5,15900.0
449.0,0.0076401000842452,0.5,0.7438753247261047,0.0,0.449999988079071,5.85915470123291,0.2222221940755844,32600.0
44.0,0.0,0.5135135054588318,0.7727273106575012,0.0,0.0,5.0,0.0,14999.0
154.0,0.0,0.6225000023841858,0.8311687707901001,0.0064934999682009,0.8333333134651184,8.466667175292969,0.2000000029802322,118400.0
460.0,0.0099799996241927,0.455089807510376,0.5978261232376099,0.0043477998115122,0.0,5.876712322235107,0.0,20700.0
519.0,0.0063868998549878,0.7089415788650513,0.5780346989631653,0.0019268000032752,0.0574713014066219,4.906148910522461,0.800000011920929,57600.0
703.0,0.0005995000246912,0.4718225002288818,0.6899003982543945,0.0113797998055815,0.0964286029338836,6.036269187927246,0.8148148059844971,126500.0
266.0,0.0014024999691173,0.4754557907581329,0.7593985199928284,0.0,0.0909091010689735,5.916666507720947,1.0,19700.0
104.0,0.0035210999194532,0.3943662047386169,0.7307692170143127,0.692307710647583,0.0,5.2784810066223145,0.0,14999.0
367.0,0.0,0.5031315088272095,0.7057220935821533,0.0027248000260442,0.1000000014901161,7.190661430358887,0.3333333134651184,48300.0
3940.0,0.0094194002449512,0.5403496026992798,0.7446700930595398,0.0302029997110366,0.1800000071525573,6.305395126342773,0.4444443881511688,120300.0
215.0,0.0092593003064394,0.5166667103767395,0.7534884214401245,0.0,0.1666667014360427,6.494845390319824,1.0,29200.0
6946.0,0.0037622998934239,0.4928072988986969,0.7386984825134277,0.0512524992227554,0.2619760036468506,5.772745609283447,0.582857072353363,33300.0
118.0,0.0,0.4763635993003845,0.6779661178588867,0.0,0.0,5.49462366104126,0.0,37200.0
3273.0,0.008929600007832,0.4741160869598388,0.6776658296585083,0.0042774002067744,0.1568627059459686,5.861725330352783,0.6666666865348816,29000.0
17770.0,0.0299989003688097,0.5330044031143188,0.7736071944236755,0.0081035001203417,0.2990098893642425,5.677331447601318,0.1986754983663559,122000.0
545.0,0.000752400024794,0.5018811225891113,0.7082569003105164,0.0110091995447874,0.0862068980932235,5.8050312995910645,0.6000000238418579,44500.0
892.0,0.0,0.4705348908901214,0.6692824959754944,0.0,0.1739130020141601,6.381102561950684,0.9166666865348816,22200.0
1688.0,0.0620411001145839,0.4441997110843658,0.7890995144844055,0.0059242001734673,0.1166666969656944,5.382320404052734,0.714285671710968,58000.0
106.0,0.0093168001621961,0.4440993964672088,0.7452830076217651,0.0,0.25,6.488372325897217,1.0,19900.0
5482.0,0.006710700225085,0.4979867935180664,0.8848959803581238,0.0025537998881191,0.4133332967758178,6.543961524963379,0.0967741981148719,67100.0
1447.0,0.0048178001306951,0.5510388016700745,0.614374577999115,0.0062198000960052,0.1341463029384613,6.723797798156738,0.3636364042758941,63800.0
150.0,0.0,0.4895288050174713,0.7666667103767395,0.0,0.0909091010689735,5.618320465087891,0.0,22700.0
386.0,0.0019065999658778,0.4566254019737243,0.7487046718597412,0.2020725011825561,0.0612245015799999,5.439688682556152,0.6666666865348816,17200.0
32.0,0.0,0.4264706075191498,0.5625,0.0,0.1111110970377922,5.8214287757873535,0.0,14999.0
349.0,0.0010683999862521,0.4358974099159241,0.6905444264411926,0.3037249147891998,0.1025640964508056,5.269406318664551,0.75,25100.0
67.0,0.0057470998726785,0.522988498210907,0.7611939907073975,0.0,0.1875,5.388888835906982,0.6666666865348816,15300.0
173.0,0.0,0.4440298974514007,0.7976878881454468,0.4855490922927856,0.2352941036224365,5.313333511352539,0.75,15200.0
59.0,0.0,0.4068965911865234,0.7118644118309021,0.0,0.2000000029802322,5.599999904632568,1.0,21000.0
1301.0,0.0056786001659929,0.5647358894348145,0.8209069967269897,0.0392006002366542,0.2727273106575012,5.762694358825684,0.4444443881511688,46300.0
265.0,0.0176991000771522,0.5858407020568848,0.6452829837799072,0.0113207995891571,0.3846153914928436,6.559183597564697,0.4000000059604645,80500.0
2969.0,0.0023175999522209,0.4401072859764099,0.6938362717628479,0.6571236252784729,0.1428571045398712,6.195307731628418,0.6666666865348816,32300.0
93.0,0.0,0.4844960868358612,0.7204300761222839,0.7096773982048035,0.1428571045398712,5.0,1.0,23800.0
448.0,0.0015999999595806,0.4984000027179718,0.7433035969734192,0.0,0.1111110970377922,6.544025421142578,1.0,39800.0
37.0,0.0,0.3958333134651184,0.6486486196517944,0.0,0.5,6.057142734527588,0.8333333134651184,14999.0
17.0,0.0,0.5111110806465149,0.882352888584137,0.0,0.0,5.058823585510254,0.0,16300.0
673.0,0.009778699837625,0.5450335144996643,0.8261516094207764,0.0208023991435766,0.0555556006729602,6.63149356842041,1.0,65300.0
461.0,0.0091954004019498,0.4398466944694519,0.6550976037979126,0.0,0.058823499828577,6.833333492279053,0.800000011920929,56000.0
63.0,0.0,0.5,0.634920597076416,0.0,0.181818202137947,5.442307472229004,0.75,14999.0
487.0,0.0,0.4827856123447418,0.7371662855148315,0.0,0.0599999986588954,6.334254264831543,1.0,17400.0
314.0,0.0034276000224053,0.4275920987129211,0.8789808750152588,0.0,0.25,7.199300765991211,0.0,58100.0
795.0,0.0061194999143481,0.3999280035495758,0.7207546830177307,0.0025156999472528,0.0833332985639572,5.994614124298096,1.0,43800.0
2193.0,0.0088067995384335,0.4912796020507812,0.7008664011955261,0.0123119000345468,0.1181434988975524,5.47053861618042,0.0357142984867095,74300.0
456.0,0.0015662000514566,0.4252153038978576,0.793859601020813,0.0,0.28125,6.329577445983887,0.0,31400.0
12119.0,0.0092321000993251,0.4943650066852569,0.6625133752822876,0.2357455044984817,0.1737609058618545,5.693141937255859,0.4630872011184692,46400.0
53.0,0.0,0.5327869057655334,0.6792452931404114,0.0,0.1372548937797546,4.92307710647583,0.714285671710968,22800.0
98.0,0.0,0.4346154034137726,0.7448980212211609,0.0,0.4285714030265808,6.025973796844482,1.0,24800.0
19282.0,0.0169146005064249,0.4646140933036804,0.7442693114280701,0.038637101650238,0.0948048010468483,5.344378471374512,0.2755418121814728,52200.0
742.0,0.6376944184303284,0.4716376960277557,0.7843666076660156,0.0013477000175043,0.1025640964508056,5.456067085266113,0.75,84700.0
1572.0,0.0014409000286832,0.5602304935455322,0.6965649127960205,0.0661578029394149,0.0366021990776062,5.546992301940918,0.4528301954269409,68700.0
583.0,0.0042066997848451,0.513822078704834,0.7975986003875732,0.0,0.0680627971887588,5.3476481437683105,0.7692307829856873,21900.0
150.0,0.0,0.4826590120792389,0.6466667056083679,0.0066666998900473,0.6666666865348816,6.090909004211426,0.0,23900.0
5652.0,0.0030024000443518,0.4625777006149292,0.6571124792098999,0.0309625007212162,0.1500000059604644,6.780261516571045,0.5777778029441833,31400.0
94.0,0.0,0.5063830018043518,0.7127659916877747,0.0319149009883403,0.0769231021404266,5.023529529571533,0.0,15700.0
108.0,0.0,0.4874551892280578,0.7870370149612427,0.0,0.25,5.539325714111328,0.6666666865348816,20400.0
417.0,0.0,0.5434575080871582,0.7362110018730164,0.0,0.1000000014901161,5.979411602020264,0.5,44000.0
45.0,0.0,0.5229358077049255,0.7555556297302246,0.0,0.75,6.205128192901611,0.6666666865348816,50400.0
1510.0,0.0072464002296328,0.3686594069004059,0.6827815175056458,0.0013244999572634,0.1747573018074035,4.798621654510498,0.6666666865348816,57800.0
156.0,0.0,0.4417178034782409,0.5769230723381042,0.0,0.4166666865348816,5.883333206176758,0.8999999761581421,14999.0
1163.0,0.0012567000230774,0.4791077971458435,0.7540842890739441,0.0008598000276833,0.3333333134651184,6.0321044921875,0.1111110970377922,46700.0
194.0,0.0,0.4479166865348816,0.6907215714454651,0.0,0.1000000014901161,5.6184210777282715,1.0,15600.0
420.0,0.0054545002058148,0.506363570690155,0.7309523820877075,0.0142857003957033,0.0319635011255741,6.5323944091796875,0.4285714030265808,159400.0
38.0,0.0,0.5108696222305298,0.7105262875556946,0.0,0.2222221940755844,4.758620738983154,1.0,14999.0
300.0,0.0102190002799034,0.5562043786048889,0.5666667222976685,0.0033332998864352,0.8571429252624512,4.416666507720947,0.75,50000.0
155.0,0.00263849995099,0.4696570038795471,0.7548387050628662,0.0,0.2000000029802322,6.1016950607299805,0.6666666865348816,21600.0
94.0,0.0,0.3531250059604645,0.7765957117080688,0.0,0.4545454978942871,5.784615516662598,1.0,25000.0
6827.0,0.0038658000994473,0.4695957005023956,0.7126116752624512,0.0008788999984972,0.1813187003135681,6.223559379577637,0.2727273106575012,45800.0
520.0,0.0,0.4564394056797027,0.767307698726654,0.3807691931724548,0.0666666999459266,5.217183589935303,0.75,27900.0
3795.0,0.0006687000277452,0.510699987411499,0.6945981979370117,0.0252963993698358,0.1184834018349647,6.1040825843811035,0.4399999976158142,39800.0
763.0,0.0046271998435258,0.4724935889244079,0.6893839836120605,0.0,0.1500000059604644,6.556263446807861,0.1111110970377922,106800.0
211.0,0.0,0.382022500038147,0.6350710988044739,0.0,0.181818202137947,5.965986251831055,0.5,32100.0
219.0,0.0,0.4673367142677307,0.7808219194412231,0.0,0.2000000029802322,6.427807331085205,1.0,22000.0
295.0,0.005925899837166,0.4385184943675995,0.6203389763832092,0.0,0.25,5.422329902648926,0.699999988079071,15800.0
4071.0,0.002103199949488,0.4812217950820923,0.6897568106651306,0.0712355971336364,0.2032787054777145,6.094331741333008,0.5806452035903931,28200.0
522.0,0.0024212999269366,0.4124293923377991,0.6417624950408936,0.0,0.1428571045398712,6.4180521965026855,0.4444443881511688,28100.0
160.0,0.0,0.4139941930770874,0.625,0.0,0.1199999973177909,5.7686567306518555,0.3333333134651184,14999.0
205.0,0.0020161001011729,0.4375,0.5951219797134399,0.0,0.1190475970506668,6.072847843170166,0.800000011920929,14999.0
1704.0,0.0190018992871046,0.5259971022605896,0.8303990960121155,0.0134976999834179,0.1176470965147018,7.6745100021362305,0.5,116800.0
954.0,0.0016427000518888,0.4948664903640747,0.6792452931404114,0.0031447000801563,0.1428571045398712,6.5028791427612305,0.8333333134651184,50800.0
747.0,0.0024377999361604,0.5553389191627502,0.8139224052429199,0.0535475015640258,0.1956522017717361,6.186356067657471,0.8888888955116272,61200.0
38.0,0.0,0.5567010045051575,0.7631579041481018,0.0,0.0,5.058823585510254,0.0,22500.0
940.0,0.0,0.4517894983291626,0.6808511018753052,0.1510637998580932,0.2118643969297409,5.51077938079834,0.7599999904632568,26400.0
1475.0,0.0149100003764033,0.4686374962329864,0.861694872379303,0.0,0.184397205710411,6.2506184577941895,0.2307692021131515,162600.0
213.0,0.0073937000706791,0.4824399054050445,0.6995304822921753,0.0,0.4285714030265808,6.178378582000732,0.0,19100.0
4597.0,0.0135356998071074,0.5774977803230286,0.7587556838989258,0.0358930006623268,0.2479338943958282,7.508087635040283,0.1333332955837249,114500.0
399.0,0.0054200999438762,0.473351389169693,0.756892204284668,0.2907268106937408,0.116883099079132,5.609755992889404,0.7777777910232544,27500.0
58.0,0.0,0.3305785059928894,0.5862069129943848,0.0,0.0,5.833333492279053,0.0,14999.0
1476.0,0.13454470038414,0.5522388219833374,0.8753387928009033,0.0047424999065697,0.4857142865657806,7.625820636749268,0.5882353186607361,249100.0
6110.0,0.0109195997938513,0.4055761992931366,0.4921439886093139,0.1747954040765762,0.0806915983557701,7.0889811515808105,0.3571428954601288,88300.0
2757.0,0.0019149000290781,0.463001012802124,0.6869785785675049,0.5143272280693054,0.1095405966043472,6.21188497543335,0.7419354915618896,31600.0
212.0,0.0076922997832298,0.4903846085071563,0.698113203048706,0.0,0.0,6.776397705078125,0.0,33800.0
1158.0,0.0027745000552386,0.4633373022079468,0.6036269068717957,0.0077720000408589,0.2561247050762176,5.102065563201904,0.6782609224319458,47200.0
123.0,0.0,0.4428570866584778,0.7886179089546204,0.0243902001529932,0.4285714030265808,5.292929172515869,1.0,17500.0
109.0,0.0114503996446728,0.5190839767456055,0.7614678740501404,0.0,0.0909091010689735,5.141025543212891,1.0,17900.0
160.0,0.0,0.478787899017334,0.7437499761581421,0.0,0.0532543994486331,4.897058963775635,0.5555555820465088,30600.0
5001.0,0.0282722990959882,0.5322074890136719,0.717256486415863,0.2353529036045074,0.1830985993146896,6.51010274887085,0.4102563858032226,67400.0
334.0,0.0,0.4243420958518982,0.7544909715652466,0.0,0.4000000059604645,6.412639617919922,0.0,48500.0
462.0,0.0023847001139074,0.4141494035720825,0.7207791805267334,0.3008657991886139,0.0508475005626678,5.725165367126465,1.0,21000.0
1109.0,0.0020550999324768,0.5848745703697205,0.6077547073364258,0.0081153996288776,0.091439701616764,4.6267218589782715,0.2553190886974334,86300.0
51.0,0.0078739998862147,0.4724408984184265,0.7647058963775635,0.0,0.6000000238418579,5.238095283508301,1.0,14999.0
2054.0,0.0027727999258786,0.5040602087974548,0.6957157254219055,0.0009737000218592,0.2361111044883728,6.855648517608643,0.2941175997257232,53600.0
167.0,0.0,0.496614009141922,0.7544909715652466,0.0,0.1666667014360427,6.6298699378967285,0.0,36200.0
532.0,0.0023274000268429,0.4119471907615661,0.6259397864341736,0.0,0.0612245015799999,6.319095611572266,0.3333333134651184,18900.0
511.0,0.0047438000328838,0.5246679186820984,0.5988258123397827,0.0039138998836278,0.0877192988991737,5.154471397399902,0.4000000059604645,55300.0
3952.0,0.003844300052151,0.479192703962326,0.6581478118896484,0.0602227002382278,0.1729730069637298,6.445528030395508,0.375,65700.0
308.0,0.0332733988761901,0.4073741137981415,0.8636363744735718,0.0,0.190476194024086,6.985074520111084,1.0,52400.0
2586.0,0.005840600002557,0.5668196082115173,0.8089714050292969,0.0382830984890461,0.2195121943950653,6.754828929901123,0.5925925970077515,57800.0
492.0,0.003189800074324,0.4920254945755005,0.6971545219421387,0.0020324999932199,0.304347813129425,6.490853786468506,0.1428571045398712,66600.0
2409.0,0.0046076001599431,0.5514776110649109,0.7135741114616394,0.0,0.2628571093082428,5.997255802154541,0.3695651888847351,82600.0
873.0,0.0053828000091016,0.4186603128910064,0.8946163058280945,0.0,0.3333333134651184,7.958709716796875,0.375,64000.0
445.0,0.0068578999489545,0.3322942852973938,0.6606742143630981,0.00898880045861,0.0434782989323139,6.716980934143066,0.0,35500.0
126.0,0.0,0.4829931855201721,0.6428570747375488,0.1746031939983368,0.0,5.78125,0.0,31600.0
442.0,0.0,0.4871306121349334,0.6674208045005798,0.0746605992317199,0.2272727042436599,5.2727274894714355,0.800000011920929,19900.0
101.0,0.011583000421524,0.4131273925304413,0.7425742745399475,0.0,0.625,6.443181991577148,0.800000011920929,25300.0
1490.0,0.0445386990904808,0.2670393884181976,0.983221471309662,0.1832215040922165,0.0,4.583333492279053,0.0,150000.0
85.0,0.0,0.5399060845375061,0.7882353067398071,0.0,0.0,6.22857141494751,0.0,17900.0
416.0,0.0009488000068813,0.5256167054176331,0.71875,0.0024037999100983,0.1875,6.165048599243164,0.6666666865348816,47800.0
